ImageId,ClassId,ClassCount,ClassIds
bfd24be30_5_aug0,1,1,[1]
7b79706b6_3,1,1,[1]
a56d4b7be_3_aug0,1,1,[1]
94da85f76_3,1,1,[1]
f618df512_5,1,2,"[1, 2]"
f1c0e4d32_2,1,1,[1]
757577d91_4_aug0,1,1,[1]
23e5dd080_2_aug0,1,1,[1]
cc02b6f5a_2_aug0,1,1,[1]
1f06bd0a5_2,1,1,[1]
7a7282702_2,1,1,[1]
e7eebb438_3,1,1,[1]
fbbd2ed0d_2_aug0,1,1,[1]
2cf9274ea_3_aug0,1,1,[1]
b7fd1f63b_1,1,1,[1]
a53891ed0_3,1,1,[1]
683ad3cc1_2_aug0,1,1,[1]
232256b21_1,1,1,[1]
8a3ce8312_1,1,1,[1]
de89591c4_5_aug0,1,1,[1]
85294cff9_5_aug0,1,1,[1]
e4d9efbaa_5,1,1,[1]
352063998_4,1,1,[1]
76bbd78b2_4_aug0,1,1,[1]
e9ccf81cf_2_aug0,1,1,[1]
dce70d399_3,1,1,[1]
f2444c793_2_aug0,1,1,[1]
d59b4476a_5,1,1,[1]
2a9e93a87_2_aug0,1,1,[1]
0905fe055_5_aug0,1,1,[1]
fbbd2ed0d_1_aug0,1,1,[1]
bb765d50c_4,1,1,[1]
e6123fb08_4,1,1,[1]
5cf4adf72_3_aug0,1,1,[1]
82f6ab6aa_5_aug0,1,1,[1]
002fc4e19_2,1,2,"[1, 2]"
9beece43e_4_aug0,1,1,[1]
0b1a4d585_5,1,1,[1]
3a96940c6_4_aug0,1,1,[1]
380c01646_4_aug0,1,1,[1]
e7eebb438_5,1,1,[1]
b7d19b506_4_aug0,1,1,[1]
74bb2c5ff_1,1,1,[1]
fe8e137c0_2,1,1,[1]
69f290a7f_2,1,1,[1]
dc499be11_5_aug0,1,1,[1]
d7608fbdb_5_aug0,1,1,[1]
fe2637bd9_1_aug0,1,1,[1]
21ef20784_5_aug0,1,1,[1]
640b3aede_2,1,1,[1]
7a7282702_1_aug0,1,1,[1]
51d3e5941_1,1,1,[1]
e7758b305_5_aug0,1,1,[1]
d0a956f92_1,1,1,[1]
00bc01bfe_3_aug0,1,1,[1]
f482c3553_2_aug0,1,1,[1]
b754c1efe_1_aug0,1,1,[1]
a0de93374_2_aug0,1,1,[1]
3888ec2cd_4_aug0,1,1,[1]
02c4655ff_5,1,1,[1]
eb630c931_3_aug0,1,1,[1]
fb352c185_5_aug0,1,1,[1]
846788254_4,1,1,[1]
36979a804_5,1,1,[1]
2cfa7ea6f_2,1,1,[1]
f5e54ba62_2,1,1,[1]
79b0f1510_5,1,1,[1]
2b8dfbe0b_5,1,1,[1]
6395f8bf1_4,1,1,[1]
963b7a441_2,1,2,"[1, 3]"
b0038b54c_2,1,1,[1]
a7391743c_1_aug0,1,1,[1]
1f06bd0a5_4_aug0,1,1,[1]
380e3ba93_5_aug0,1,1,[1]
629277c2f_4,1,1,[1]
2c956317b_2,1,1,[1]
11418b1c5_4,1,1,[1]
f33e7a4b3_3,1,1,[1]
97bf2a97c_4_aug0,1,1,[1]
8a87b9578_1_aug0,1,1,[1]
8a35c59f9_1,1,1,[1]
0f010cc60_1_aug0,1,1,[1]
460e2213c_1,1,1,[1]
8a3ce8312_4_aug0,1,1,[1]
0002cc93b_1,1,1,[1]
87f6e3eeb_2,1,1,[1]
acc4098ce_4,1,1,[1]
e77710d02_2_aug0,1,1,[1]
7bb3640ce_4_aug0,1,1,[1]
97bf2a97c_4,1,1,[1]
95d88196d_5,1,1,[1]
86aae8998_5,1,1,[1]
352063998_5_aug0,1,1,[1]
5cf4adf72_2_aug0,1,1,[1]
a0ce98154_2,1,1,[1]
fb36b84e7_2_aug0,1,1,[1]
8bb208f36_4_aug0,1,1,[1]
47a18bd61_4,1,1,[1]
71f2ce9ab_5,1,1,[1]
6395f8bf1_2,1,1,[1]
af7c08f36_1_aug0,1,1,[1]
e7eebb438_1,1,1,[1]
ed69c5fcf_3_aug0,1,1,[1]
736c09835_5_aug0,1,1,[1]
fea4c4feb_5_aug0,1,1,[1]
640b3aede_1,1,1,[1]
c71558eac_2,1,1,[1]
d7221e8ce_1_aug0,1,1,[1]
640b3aede_2_aug0,1,1,[1]
08a1a079b_3,1,1,[1]
d89d52e53_1,1,1,[1]
002fc4e19_2_aug0,1,1,[1]
a7e675896_3,1,1,[1]
09b428fe0_5,1,1,[1]
a152690b6_1,1,1,[1]
d5ff65cd6_3,1,1,[1]
c448a41ee_1_aug0,1,1,[1]
036c4e5d2_1_aug0,1,1,[1]
24066d57e_2,1,1,[1]
d1e1bf13e_1,1,1,[1]
8a3ce8312_4,1,1,[1]
4355ef39b_4_aug0,1,1,[1]
aeaa1deef_4_aug0,1,1,[1]
9586cb6e3_5_aug0,1,1,[1]
8e340f137_2,1,1,[1]
f33e7a4b3_3_aug0,1,1,[1]
d2454fd68_5,1,1,[1]
8fbc61bda_5,1,1,[1]
cf06584db_3,1,1,[1]
cc3b99f17_4_aug0,1,1,[1]
1a33e152d_5,1,1,[1]
7749df027_4_aug0,1,1,[1]
eed32de1b_4,1,1,[1]
fbc97ac61_5_aug0,1,1,[1]
8ccb9bbc9_4_aug0,1,1,[1]
86063fcba_2,1,1,[1]
a0d19387f_5_aug0,1,1,[1]
85294cff9_5,1,2,"[1, 2]"
ad64c0940_3_aug0,1,1,[1]
c22accc84_5,1,1,[1]
2be0179d7_1_aug0,1,1,[1]
31deb6516_2_aug0,1,1,[1]
ec9f97e66_1_aug0,1,1,[1]
be04fa57f_1,1,1,[1]
33945043e_1_aug0,1,1,[1]
ef24da2ba_5,1,2,"[1, 2]"
802de5801_2_aug0,1,1,[1]
dd441d6a0_2_aug0,1,1,[1]
f6d0cca5b_2_aug0,1,1,[1]
8eb422b05_2_aug0,1,1,[1]
08de8df60_2_aug0,1,1,[1]
9d57d9095_1_aug0,1,1,[1]
262db4b7e_2,1,1,[1]
e6123fb08_1,1,1,[1]
8f8a23f39_1_aug0,1,1,[1]
de5a08726_1_aug0,1,1,[1]
83476e834_2_aug0,1,1,[1]
a28a7b7be_5_aug0,1,1,[1]
e29a708e0_2_aug0,1,1,[1]
954d4296b_2,1,1,[1]
39bec5e5e_1_aug0,1,1,[1]
ff001adfe_2_aug0,1,1,[1]
4d930ad34_5_aug0,1,1,[1]
2c37ea89f_3_aug0,1,1,[1]
69f290a7f_4,1,1,[1]
461f83c57_5_aug0,1,1,[1]
6b01c6257_2_aug0,1,1,[1]
fe8e137c0_1,1,1,[1]
352063998_1,1,1,[1]
47a18bd61_2,1,1,[1]
0728b2ac9_5_aug0,1,1,[1]
a470f2761_2_aug0,1,1,[1]
a800aee21_2,1,1,[1]
cee5fab38_2,1,1,[1]
64443519b_2,1,2,"[1, 3]"
1a33e152d_1,1,1,[1]
aa53582ee_2,1,1,[1]
db064ce4a_2_aug0,1,1,[1]
525d0e51e_1_aug0,1,1,[1]
fb36b84e7_1_aug0,1,1,[1]
ed3f080c3_1,1,1,[1]
74cd21b41_3,1,1,[1]
29936b461_1_aug0,1,1,[1]
d70100be8_2_aug0,1,1,[1]
94e721678_2_aug0,1,1,[1]
8ed31effd_1,1,1,[1]
6ff11b744_5_aug0,1,1,[1]
af61c6bf8_2_aug0,1,1,[1]
8f0a7e8af_5,1,1,[1]
1017c52e8_3,1,1,[1]
9b63ed48c_2_aug0,1,1,[1]
e6feea803_1,1,1,[1]
5affd9802_1,1,1,[1]
47a18bd61_1,1,1,[1]
93b0d8e2f_5_aug0,1,1,[1]
00c88fed0_1_aug0,1,1,[1]
acc4098ce_5,1,1,[1]
1a8440db2_2_aug0,1,1,[1]
460d229ec_3_aug0,1,1,[1]
11f788ecf_2_aug0,1,1,[1]
07ac7620c_3_aug0,1,1,[1]
a152690b6_2_aug0,1,1,[1]
ac39eca81_4,1,1,[1]
ed8678cea_1_aug0,1,1,[1]
1f06bd0a5_1_aug0,1,1,[1]
a28a7b7be_2,1,1,[1]
624b76e5c_2_aug0,1,1,[1]
603bb9003_2_aug0,1,1,[1]
862bcc9c0_2,1,1,[1]
11418b1c5_1,1,1,[1]
cd04164a0_3,1,1,[1]
0d13c2a23_2_aug0,1,1,[1]
e77710d02_2,1,1,[1]
14457e888_5,1,1,[1]
6b634bbe9_1,1,1,[1]
bfd24be30_4_aug0,1,1,[1]
55a585807_1,1,1,[1]
3c4ad030c_3_aug0,1,1,[1]
460e2213c_3,1,1,[1]
4c47ebc03_3,1,1,[1]
d89d52e53_2,1,1,[1]
00ac8372f_2_aug0,1,1,[1]
2bdb48c91_2,1,1,[1]
0cf509103_5,1,1,[1]
5f0371b4d_3_aug0,1,1,[1]
f5b50a959_3,1,2,"[1, 3]"
36979a804_5_aug0,1,1,[1]
f482c3553_1,1,1,[1]
bab5271b6_3,1,1,[1]
fe8e137c0_2_aug0,1,1,[1]
16b7dc417_5_aug0,1,1,[1]
988cf521f_1,1,1,[1]
83476e834_1_aug0,1,1,[1]
c21edfb97_4,1,1,[1]
7f4bbb940_3,1,1,[1]
6209acbc4_5,1,1,[1]
ff6e35e0a_5_aug0,1,1,[1]
2b8dfbe0b_5_aug0,1,1,[1]
73afc8798_3_aug0,1,1,[1]
1d00226a0_2_aug0,1,1,[1]
34913b58d_5_aug0,1,1,[1]
aa53582ee_1,1,1,[1]
629277c2f_4_aug0,1,1,[1]
7c847f7b3_2,1,1,[1]
640b3aede_1_aug0,1,1,[1]
757577d91_4,1,1,[1]
b08d40600_1_aug0,1,1,[1]
9147356db_3,1,1,[1]
aeaa1deef_3_aug0,1,1,[1]
2e10357c2_3_aug0,1,1,[1]
02c4655ff_4_aug0,1,1,[1]
dac8bf38a_2,1,1,[1]
9384459df_4,1,1,[1]
bd8556ab8_2,1,1,[1]
d30ad2e83_2_aug0,1,1,[1]
14457e888_3_aug0,1,1,[1]
f3d2fbd91_1_aug0,1,1,[1]
6c1bc5d11_2_aug0,1,1,[1]
a9cb86e69_3,1,1,[1]
6c2bee41b_5,1,1,[1]
8fd88a0c1_2_aug0,1,1,[1]
c389100a5_4,1,1,[1]
2c7e26f0d_4,1,1,[1]
6caa89d4e_3,1,1,[1]
49aba8b85_3,1,1,[1]
380c01646_3_aug0,1,1,[1]
5d2fe9f45_3_aug0,1,1,[1]
036c4e5d2_1,1,1,[1]
c992477d4_1,1,2,"[1, 3]"
741265573_4_aug0,1,1,[1]
b7d19b506_4,1,1,[1]
fb252eb78_3,1,1,[1]
6b01c6257_2,1,1,[1]
37d48f05d_2,1,1,[1]
cd0c2417f_1_aug0,1,1,[1]
5b8ad534d_4,1,1,[1]
fd32f8ad3_5,1,1,[1]
a4d3149e0_4_aug0,1,1,[1]
2d759458e_5,1,1,[1]
01661826d_5,1,1,[1]
f3d2fbd91_2_aug0,1,1,[1]
08a1a079b_3_aug0,1,1,[1]
e91814529_5,1,1,[1]
4ade4b747_1,1,1,[1]
eef087050_2_aug0,1,1,[1]
510b9c5cc_1_aug0,1,1,[1]
21ef20784_5,1,1,[1]
3325e2266_1_aug0,1,1,[1]
16aabaf79_5,1,1,[1]
c21edfb97_2,1,1,[1]
e941885fb_3_aug0,1,1,[1]
954d4296b_3_aug0,1,1,[1]
a70b5d0c5_2_aug0,1,1,[1]
a4d3149e0_3,1,1,[1]
a72d931f0_3_aug0,1,1,[1]
a4d3149e0_5_aug0,1,1,[1]
ac7b3fdd1_5_aug0,1,1,[1]
d490180a3_5_aug0,1,1,[1]
cc5bae861_2,1,1,[1]
a28a7b7be_5,1,2,"[1, 3]"
d35fb7129_3_aug0,1,1,[1]
0fb56c62d_5_aug0,1,1,[1]
7046618f6_1,1,1,[1]
2bdb48c91_4,1,1,[1]
a70b5d0c5_2,1,1,[1]
85adaa491_5_aug0,1,1,[1]
8bb5ada5c_3,1,1,[1]
757577d91_3_aug0,1,1,[1]
8ed31effd_2,1,1,[1]
a77af14dd_2,1,1,[1]
17f9f952a_3_aug0,1,1,[1]
a4844715b_2_aug0,1,1,[1]
e6feea803_2,1,1,[1]
51d3e5941_2,1,1,[1]
954d4296b_3,1,1,[1]
3ad134b40_2_aug0,1,1,[1]
0bb304645_4_aug0,1,1,[1]
04e23e414_1,1,1,[1]
3fdc95c42_2,1,1,[1]
846788254_5_aug0,1,1,[1]
e52f2f2de_1,1,1,[1]
b9aa11e17_5,1,1,[1]
b754c1efe_1,1,1,[1]
64dc9ef9a_5,1,1,[1]
cc3b99f17_1_aug0,1,1,[1]
0b1a4d585_5_aug0,1,1,[1]
28adb8aeb_5,1,1,[1]
0f9f79a88_2_aug0,1,1,[1]
3df2a0383_1_aug0,1,1,[1]
a22639daa_1,1,1,[1]
2dc3dd0a6_3_aug0,1,1,[1]
94e721678_1_aug0,1,1,[1]
9db16f031_3,1,1,[1]
83d2fffd3_5,1,1,[1]
8fd88a0c1_5_aug0,1,1,[1]
09b428fe0_2_aug0,1,1,[1]
29c39b183_1_aug0,1,1,[1]
896d1ac05_3_aug0,1,1,[1]
862bcc9c0_1,1,1,[1]
86e80375f_1,1,1,[1]
e401b6539_3,1,1,[1]
71dd5a232_4,1,1,[1]
8e08d9cd6_1_aug0,1,1,[1]
873fbc272_4,1,1,[1]
a63669b29_3_aug0,1,1,[1]
7d9d29d28_4_aug0,1,1,[1]
d2291de5c_2_aug0,1,1,[1]
6909e168c_1,1,1,[1]
37d48f05d_2_aug0,1,1,[1]
1d00226a0_1_aug0,1,1,[1]
112942aed_5,1,2,"[1, 2]"
2c113de25_3_aug0,1,1,[1]
b754c1efe_2_aug0,1,1,[1]
0934b8bff_2_aug0,1,1,[1]
21fb2df8d_4,1,1,[1]
aa14f39fd_4,1,1,[1]
352063998_2,1,1,[1]
b1b94f0fc_5,1,2,"[1, 2]"
301601620_4_aug0,1,1,[1]
eed32de1b_5,1,1,[1]
f98a8ae54_1,1,1,[1]
db1c5b4f7_1_aug0,1,1,[1]
461fb4927_3,1,1,[1]
d69cd7557_3_aug0,1,1,[1]
527d11e5a_1,1,1,[1]
2969217e8_5_aug0,1,1,[1]
b19fbab56_4,1,1,[1]
7b3566fb9_3_aug0,1,1,[1]
de5a08726_2_aug0,1,1,[1]
f37003c14_1_aug0,1,1,[1]
fc113cb7e_5,1,1,[1]
dce70d399_2,1,1,[1]
f65f02fdb_3,1,1,[1]
bbde78fe1_2,1,1,[1]
285781401_2_aug0,1,1,[1]
8e08d9cd6_1,1,1,[1]
fe2234ba6_2_aug0,1,1,[1]
0bd6da716_5_aug0,1,1,[1]
567578f1b_4_aug0,1,1,[1]
88e1122cb_5_aug0,1,1,[1]
f991a6a9e_3_aug0,1,1,[1]
da6fb7dc1_5_aug0,1,1,[1]
81aed13bf_2_aug0,1,1,[1]
154e7e802_2,1,1,[1]
309488202_5,1,1,[1]
65f40b75f_5_aug0,1,1,[1]
adc257b59_1_aug0,1,1,[1]
10d9f85be_3_aug0,1,1,[1]
c389100a5_4_aug0,1,1,[1]
e2d64c010_1_aug0,1,1,[1]
a41e950ce_5,1,1,[1]
1d0861206_2,1,1,[1]
27f44281b_5_aug0,1,1,[1]
460e2213c_5_aug0,1,1,[1]
3a96940c6_4,1,1,[1]
c62ca3c1f_1_aug0,1,1,[1]
04e23e414_2,1,1,[1]
dd8e822bb_5_aug0,1,1,[1]
8a3ce8312_1_aug0,1,1,[1]
8f8a23f39_5_aug0,1,1,[1]
e9ccf81cf_2,1,1,[1]
a997f247d_2_aug0,1,1,[1]
5fa0b3200_4_aug0,1,1,[1]
6d97f7c81_3,1,1,[1]
a28a7b7be_4,1,1,[1]
bb765d50c_4_aug0,1,1,[1]
229500455_1,1,1,[1]
d84ad849e_5_aug0,1,1,[1]
52cf9caf9_2,1,1,[1]
42935bb3a_4_aug0,1,1,[1]
9f2f9704e_3_aug0,1,1,[1]
a16672b15_3_aug0,1,1,[1]
6c1bc5d11_3_aug0,1,1,[1]
568439b6c_2,1,1,[1]
b0038b54c_3_aug0,1,1,[1]
fa342395f_1_aug0,1,1,[1]
0cb590f8e_5_aug0,1,1,[1]
a22639daa_2,1,1,[1]
525d0e51e_2,1,1,[1]
acc4098ce_5_aug0,1,1,[1]
1a4039711_5_aug0,1,1,[1]
6c62c50e3_1,1,1,[1]
cc02b6f5a_1,1,1,[1]
439f1a016_2,1,1,[1]
34913b58d_5,1,1,[1]
91b250f41_5_aug0,1,1,[1]
5cf4adf72_3,1,1,[1]
a0ce98154_2_aug0,1,1,[1]
d8255f13a_5,1,1,[1]
bfd24be30_4,1,1,[1]
ff001adfe_1_aug0,1,1,[1]
cefbcc992_3,1,1,[1]
e7eebb438_4_aug0,1,1,[1]
542fed55c_1_aug0,1,1,[1]
fe2637bd9_2,1,1,[1]
b9b5cb6f5_1_aug0,1,1,[1]
db1c5b4f7_5_aug0,1,1,[1]
a1b3fa11b_2_aug0,1,1,[1]
7a249b737_2_aug0,1,1,[1]
959218299_2,1,1,[1]
938a15be6_5,1,2,"[1, 3]"
5b73c33d7_1_aug0,1,1,[1]
ef5c1b08e_5_aug0,1,1,[1]
dc67d78bf_2_aug0,1,1,[1]
b08712015_2_aug0,1,1,[1]
33e32bbf2_1_aug0,1,1,[1]
6e4a7cca6_3,1,1,[1]
3fdc95c42_1,1,1,[1]
cdbc80c3d_1_aug0,1,1,[1]
91b250f41_5,1,1,[1]
adc257b59_5,1,1,[1]
44011d351_5,1,1,[1]
f4dde5dac_3,1,1,[1]
f482c3553_2,1,1,[1]
d7221e8ce_2_aug0,1,1,[1]
9eed09712_5,1,1,[1]
cbba0f365_4_aug0,1,1,[1]
1a33e152d_2,1,1,[1]
420ba281d_3_aug0,1,1,[1]
c83b606d1_4_aug0,1,1,[1]
e7758b305_4_aug0,1,1,[1]
51d3e5941_1_aug0,1,1,[1]
6fb878fef_2_aug0,1,1,[1]
a33d86440_2,1,1,[1]
cd14c73db_1_aug0,1,1,[1]
34d73f3ad_2_aug0,1,1,[1]
f3862285d_2,1,1,[1]
6e4a1d647_2,1,1,[1]
c392baa9e_2,1,1,[1]
9beece43e_5,1,1,[1]
1b88aba1a_5_aug0,1,1,[1]
64443519b_1,1,1,[1]
262db4b7e_2_aug0,1,1,[1]
461fb4927_3_aug0,1,1,[1]
f1c0e4d32_3,1,1,[1]
4992fae6f_2,1,1,[1]
fb352c185_5,1,1,[1]
c448a41ee_1,1,1,[1]
a4d3149e0_5,1,1,[1]
607105dac_3,1,1,[1]
a4d3149e0_4,1,1,[1]
509abf323_4_aug0,1,1,[1]
6a248797a_5,1,1,[1]
16cf961d6_3_aug0,1,1,[1]
f37003c14_1,1,1,[1]
277ebde3b_1,1,1,[1]
2e10357c2_4_aug0,1,1,[1]
8f82d86db_2_aug0,1,1,[1]
338d3b828_4,1,2,"[1, 2]"
d2fd4e0d5_3_aug0,1,1,[1]
57239737a_1_aug0,1,1,[1]
eebcc0af3_1,1,1,[1]
b8f1c53e2_2,1,1,[1]
6e62ddf4e_4,1,1,[1]
18fc395b4_2_aug0,1,1,[1]
22123f29f_5,1,1,[1]
cb383b2f7_1_aug0,1,1,[1]
9236f984c_4_aug0,1,1,[1]
2ec10042f_3_aug0,1,1,[1]
624b76e5c_1,1,1,[1]
d1aaada08_3,1,1,[1]
a9378655a_1_aug0,1,1,[1]
76adc6361_2,1,1,[1]
606f35768_4_aug0,1,1,[1]
2eeed5102_4,1,1,[1]
28adb8aeb_4_aug0,1,1,[1]
3ab1a7324_5,1,1,[1]
522e17d3e_4_aug0,1,1,[1]
9cd1d622e_1,1,2,"[1, 3]"
4d930ad34_1,1,1,[1]
d79e948c4_5,1,1,[1]
9586cb6e3_1_aug0,1,1,[1]
204bcfc88_4_aug0,1,1,[1]
d38a0784b_3,1,1,[1]
534991d20_3,1,1,[1]
568439b6c_2_aug0,1,1,[1]
69df9d97b_4_aug0,1,1,[1]
fb36b84e7_1,1,1,[1]
edcf5abf7_5_aug0,1,1,[1]
683ad3cc1_4_aug0,1,1,[1]
2de22f59f_5,1,1,[1]
60d7248a8_1_aug0,1,1,[1]
2a9e93a87_4_aug0,1,1,[1]
4db535653_3_aug0,1,1,[1]
b2ec9ed47_5,1,1,[1]
73a4c6d1f_5,1,1,[1]
2ec10042f_3,1,1,[1]
837645cf1_4_aug0,1,1,[1]
1deada184_3_aug0,1,1,[1]
a732b1b72_2,1,1,[1]
8d1cd3b88_1_aug0,1,1,[1]
a28a7b7be_1,1,1,[1]
6c62c50e3_1_aug0,1,1,[1]
9ce68c10a_2,1,2,"[1, 3]"
a63669b29_2,1,1,[1]
6c9d6cc47_3,1,1,[1]
308cc088e_2,1,1,[1]
12471d0d5_3_aug0,1,1,[1]
ab710a287_3_aug0,1,1,[1]
0832de752_4,1,1,[1]
522e17d3e_5,1,1,[1]
02c4655ff_4,1,1,[1]
3221a0d79_1_aug0,1,1,[1]
2e29001f1_5,1,1,[1]
a0de93374_5,1,1,[1]
460e2213c_3_aug0,1,1,[1]
65f40b75f_3,1,1,[1]
4992fae6f_1,1,1,[1]
29936b461_2,1,1,[1]
b3b1e1046_3_aug0,1,1,[1]
f68466331_1,1,1,[1]
d048a5a71_2_aug0,1,1,[1]
94625a99c_1,1,1,[1]
3a4edbde9_3_aug0,1,1,[1]
b7fd1f63b_2,1,1,[1]
e2d64c010_2_aug0,1,1,[1]
21fb2df8d_1_aug0,1,1,[1]
93b0d8e2f_5,1,1,[1]
463108c67_3,1,1,[1]
ce13a3739_5,1,1,[1]
c5a2172a9_3,1,1,[1]
0a4ad45a5_2,1,1,[1]
1308a608d_5_aug0,1,1,[1]
d806c4bd6_3_aug0,1,1,[1]
82ab1eb7f_1_aug0,1,1,[1]
b3b1e1046_3,1,1,[1]
000a4bcdd_2,1,1,[1]
0f9f79a88_3_aug0,1,1,[1]
128b708e5_5_aug0,1,1,[1]
63b6edd7e_3_aug0,1,1,[1]
28d523b58_5_aug0,1,1,[1]
4029fea8e_5,1,1,[1]
1abb621ee_5_aug0,1,1,[1]
9844183a4_3,1,1,[1]
8f85d6fd4_2_aug0,1,1,[1]
846788254_2_aug0,1,1,[1]
ac39eca81_1_aug0,1,1,[1]
eef087050_3_aug0,1,1,[1]
ac48ab24b_3,1,1,[1]
5fd74daee_3_aug0,1,1,[1]
d70e75dca_3_aug0,1,1,[1]
91e9eaf93_2_aug0,1,1,[1]
9a75974ba_1,1,1,[1]
1efdd626e_3,1,1,[1]
59849c3de_5_aug0,1,1,[1]
7bb3640ce_4,1,1,[1]
06a01c775_4_aug0,1,1,[1]
000a4bcdd_2_aug0,1,1,[1]
76096b17b_5_aug0,1,1,[1]
84ba31d0a_4_aug0,1,1,[1]
a77af14dd_3_aug0,1,1,[1]
837645cf1_5,1,1,[1]
2d759458e_5_aug0,1,1,[1]
0d13c2a23_2,1,1,[1]
c7b88e40a_4,1,1,[1]
0fd63823c_2_aug0,1,1,[1]
d2f07a8db_4,1,1,[1]
954d4296b_2_aug0,1,1,[1]
c2759d94e_3_aug0,1,1,[1]
17c821b3f_2_aug0,1,1,[1]
2bdb48c91_4_aug0,1,1,[1]
cd0c2417f_3_aug0,1,1,[1]
308cc088e_5,1,1,[1]
c71558eac_4,1,1,[1]
deff23782_2,1,1,[1]
2e29001f1_5_aug0,1,1,[1]
cf06584db_4,1,1,[1]
628aaf2df_4,1,1,[1]
2d26b9dda_5_aug0,1,1,[1]
9c27c1365_1,1,1,[1]
7970f0008_3,1,2,"[1, 2]"
606f35768_4,1,1,[1]
f3862285d_1,1,1,[1]
f6d99d582_1,1,1,[1]
08a8ed239_3,1,1,[1]
42d2a363d_3_aug0,1,1,[1]
539a9d455_2_aug0,1,1,[1]
b19fbab56_5_aug0,1,1,[1]
fea4c4feb_5,1,1,[1]
8eb422b05_1,1,1,[1]
a985a9c7c_1_aug0,1,1,[1]
f1c0e4d32_1,1,1,[1]
29f50b1fd_5,1,1,[1]
204bcfc88_4,1,1,[1]
1ae56dead_4,1,1,[1]
cd64c39a7_4,1,1,[1]
534991d20_3_aug0,1,1,[1]
06a01c775_1,1,1,[1]
ec9f97e66_2_aug0,1,1,[1]
935654dc9_5,1,1,[1]
9586cb6e3_4_aug0,1,1,[1]
a9378655a_2_aug0,1,1,[1]
416def597_3,1,1,[1]
8a642f9d3_1_aug0,1,1,[1]
e7eebb438_3_aug0,1,1,[1]
cd0c2417f_2,1,1,[1]
8d1cd3b88_5_aug0,1,1,[1]
1a9c38991_2,1,1,[1]
56de9f0d1_3_aug0,1,1,[1]
428586f79_5,1,1,[1]
2c37ea89f_3,1,1,[1]
d0befd683_3_aug0,1,1,[1]
311edf4e4_5_aug0,1,1,[1]
3325e2266_2,1,1,[1]
19cf72d91_2_aug0,1,1,[1]
1ae56dead_3,1,1,[1]
ab16f0e09_3_aug0,1,1,[1]
1a33e152d_2_aug0,1,1,[1]
c992477d4_2_aug0,1,1,[1]
21fb2df8d_5_aug0,1,1,[1]
0aafd7471_5,1,1,[1]
182bce847_2,1,1,[1]
c571c7c32_5,1,1,[1]
08808b1a2_2_aug0,1,1,[1]
1f4161475_2_aug0,1,1,[1]
b19fbab56_1,1,1,[1]
0bb304645_5,1,1,[1]
b925ef3b7_1,1,1,[1]
5b73c33d7_4_aug0,1,1,[1]
e97006670_4_aug0,2,1,[2]
d75725fc3_3_aug0,2,1,[2]
3088a6a0d_1_aug4,2,1,[2]
0cb590f8e_5,2,2,"[1, 2]"
ecd0a7a42_3_aug0,2,1,[2]
dbac90dc5_5_aug2,2,1,[2]
7579146ed_2_aug2,2,1,[2]
ebdc35de8_2_aug2,2,1,[2]
6b8b5c4a5_5_aug3,2,1,[2]
6b86a9593_5_aug1,2,1,[2]
0ea00bf92_3_aug2,2,1,[2]
fbdc2daae_5,2,1,[2]
a56df9123_5_aug3,2,1,[2]
068c6c4a9_5_aug3,2,1,[2]
9085aef37_2_aug3,2,1,[2]
c210d2e08_3,2,1,[2]
c35fa49e2_5_aug4,2,1,[2]
068c6c4a9_5,2,1,[2]
060964105_2_aug3,2,1,[2]
ef24da2ba_5_aug4,2,1,[2]
8b9c035ec_3_aug0,2,1,[2]
e97006670_4_aug3,2,1,[2]
05747b10b_4_aug4,2,1,[2]
bf5e1ed13_2_aug1,2,1,[2]
e4a7202d9_3_aug0,2,1,[2]
78c25510b_5_aug2,2,1,[2]
c34bf9bec_2_aug2,2,1,[2]
f3e1e7c47_3_aug0,2,1,[2]
81b6f3cca_2_aug0,2,1,[2]
6966ed5f1_2_aug4,2,1,[2]
e4da37c1e_5,2,2,"[1, 2]"
ecd0a7a42_4,2,1,[2]
3f536622f_3_aug4,2,1,[2]
e6ac69712_2_aug0,2,1,[2]
a44dd8116_5_aug1,2,1,[2]
7eb958c89_5_aug4,2,1,[2]
1df9eefe5_2_aug1,2,1,[2]
2b01fd731_2,2,1,[2]
18c14f720_3_aug3,2,1,[2]
c83361e9d_2_aug3,2,1,[2]
d238605c1_2_aug2,2,1,[2]
0cb590f8e_5_aug2,2,1,[2]
a115aabc4_4_aug0,2,1,[2]
d68320987_5_aug4,2,1,[2]
53f2e3c44_2_aug1,2,1,[2]
d67745c5b_2,2,1,[2]
21ac40700_3_aug0,2,1,[2]
6b86a9593_5_aug0,2,1,[2]
4e1d262fb_2_aug3,2,1,[2]
fe689cf0a_1_aug1,2,1,[2]
7ca2551c2_3_aug0,2,1,[2]
101648543_2_aug3,2,1,[2]
b0271d280_2_aug3,2,1,[2]
ebdc35de8_2_aug4,2,1,[2]
18ba753ff_2,2,1,[2]
a44dd8116_5_aug0,2,1,[2]
7a16f3a50_5_aug3,2,1,[2]
d67745c5b_2_aug4,2,1,[2]
9eb76f829_2_aug2,2,1,[2]
9b09b2a38_3_aug3,2,1,[2]
f27cf9c58_5,2,1,[2]
0b1e5a7a5_1,2,1,[2]
5238bc100_5,2,1,[2]
101648543_2_aug4,2,1,[2]
a44dd8116_5,2,1,[2]
